3	256	199	2
3	240	208	2
3	257	195	2
3	256	201	2
3	255	201	2
3	255	202	2
3	243	246	2
3	244	244	2
3	245	244	2
3	250	198	2
3	259	210	2
3	255	198	2
3	239	307	2
3	239	205	1
3	236	204	1
3	248	245	1
3	243	232	1
3	258	195	1
3	255	245	1
3	249	232	1
3	252	196	1
3	242	204	11
3	251	242	11
3	244	231	11
3	254	190	11
3	243	204	11
3	246	245	11
3	244	203	11
3	244	204	11
3	245	206	11
3	248	260	11
3	251	245	11
3	252	242	11
3	252	243	11
3	246	244	11
3	254	226	11
3	245	202	11
3	246	205	11
3	247	205	11
3	245	204	11
3	248	261	11
3	246	207	11
3	251	243	11
3	251	244	11
3	252	244	11
3	248	262	11
3	252	237	11
3	248	250	11
3	237	209	11
3	242	213	4
3	256	281	4
3	243	202	24
3	259	194	24
3	243	230	25
3	243	233	25
3	255	225	25
3	244	201	13
3	253	194	13
3	244	202	14
3	246	242	14
3	244	243	26
3	248	244	26
3	249	231	27
3	245	242	27
3	246	202	28
3	259	196	28
3	247	207	29
3	248	207	29
3	247	261	19
3	259	199	19
4	219	202	3
4	243	207	3
4	219	207	3
4	231	212	3
4	250	246	3
4	252	238	3
4	244	206	3
4	245	245	3
4	257	201	3
4	245	208	3
4	254	201	3
4	259	201	3
4	257	194	3
4	247	262	3
4	253	198	3
4	253	216	3
4	259	200	3
4	243	230	3
4	243	233	3
4	258	201	3
4	248	262	3
4	253	184	3
4	252	197	3
4	245	246	3
4	251	190	3
4	247	263	3
4	259	195	3
4	255	225	3
4	221	217	23
4	252	184	23
4	256	197	23
4	226	203	5
4	241	202	5
4	242	204	2
4	254	197	2
4	246	200	2
4	243	205	2
4	228	211	2
4	256	198	2
4	229	212	2
4	243	209	2
4	249	244	2
4	236	204	2
4	248	245	2
4	240	206	2
4	242	208	2
4	258	195	2
4	241	204	2
4	244	245	2
4	244	246	2
4	248	241	2
4	256	245	2
4	256	199	2
4	256	201	2
4	246	261	2
4	257	196	2
4	255	202	2
4	243	246	2
4	245	244	2
4	249	232	2
4	239	307	2
4	250	231	2
4	245	207	21
4	250	245	21
4	252	233	21
4	257	202	21
4	244	207	21
4	240	208	21
4	243	208	21
4	250	198	21
4	255	198	21
4	239	205	7
4	240	207	7
4	241	207	7
4	244	208	7
4	245	209	7
4	244	209	7
4	236	205	7
4	247	250	7
4	257	200	7
4	241	206	7
4	242	205	7
4	243	206	7
4	243	232	7
4	240	205	7
4	242	207	7
4	241	205	7
4	242	209	7
4	243	236	7
4	249	245	7
4	241	208	7
4	242	206	7
4	249	246	7
4	256	200	7
4	256	202	7
4	245	263	7
4	250	235	7
4	250	244	7
4	238	223	30
4	250	238	30
4	256	236	30
4	240	203	22
4	249	243	22
4	240	204	6
4	246	199	6
4	256	196	6
4	242	235	31
4	245	199	31
4	254	200	31
4	248	246	31
4	248	236	31
4	242	201	9
4	249	242	9
4	242	213	4
4	256	281	4
4	246	202	11
4	251	242	11
4	244	231	11
4	243	204	11
4	246	245	11
4	257	281	11
4	244	203	11
4	244	204	11
4	245	206	11
4	248	260	11
4	251	245	11
4	252	242	11
4	252	243	11
4	246	244	11
4	254	226	11
4	245	202	11
4	247	205	11
4	245	204	11
4	248	261	11
4	246	207	11
4	246	208	11
4	251	243	11
4	251	244	11
4	252	244	11
4	259	196	11
4	252	237	11
4	248	250	11
4	249	199	11
4	249	231	11
4	259	194	11
4	244	201	13
4	253	194	13
4	244	202	14
4	246	242	14
4	245	233	32
4	247	245	32
4	247	207	29
4	248	207	29
5	219	202	3
5	243	207	3
5	219	207	3
5	244	206	3
5	257	201	3
5	254	183	3
5	254	201	3
5	244	231	3
5	247	262	3
5	253	198	3
5	254	226	3
5	252	237	3
5	251	190	3
5	247	263	3
5	249	231	3
5	255	225	3
5	226	203	5
5	241	202	5
5	227	209	7
5	243	205	7
5	240	207	7
5	241	207	7
5	245	209	7
5	236	204	7
5	248	245	7
5	236	205	7
5	247	250	7
5	257	200	7
5	242	235	7
5	240	205	7
5	241	205	7
5	249	246	7
5	241	240	7
5	256	200	7
5	250	235	7
5	248	236	7
5	242	204	2
5	254	197	2
5	246	200	2
5	229	212	2
5	249	244	2
5	240	206	2
5	242	208	2
5	242	205	2
5	243	206	2
5	241	204	2
5	242	209	2
5	243	236	2
5	245	199	2
5	244	246	2
5	248	241	2
5	256	245	2
5	256	199	2
5	254	200	2
5	251	242	2
5	256	201	2
5	246	261	2
5	257	196	2
5	255	202	2
5	257	194	2
5	250	244	2
5	245	207	21
5	250	245	21
5	243	209	21
5	244	208	21
5	250	246	21
5	244	209	21
5	257	202	21
5	244	207	21
5	241	206	21
5	245	236	21
5	242	207	21
5	244	245	21
5	245	245	21
5	249	245	21
5	241	208	21
5	240	208	21
5	245	208	21
5	243	208	21
5	259	201	21
5	256	202	21
5	259	200	21
5	258	201	21
5	245	244	21
5	253	184	21
5	252	197	21
5	245	246	21
5	241	203	33
5	257	195	33
5	232	208	33
5	239	205	34
5	256	198	34
5	243	232	34
5	258	195	34
5	249	232	34
5	239	307	34
5	240	203	22
5	249	243	22
5	246	202	11
5	243	204	11
5	246	245	11
5	257	281	11
5	244	203	11
5	245	206	11
5	248	260	11
5	251	245	11
5	252	242	11
5	252	243	11
5	246	244	11
5	245	202	11
5	246	205	11
5	247	205	11
5	245	204	11
5	248	261	11
5	246	207	11
5	251	243	11
5	251	244	11
5	252	244	11
5	248	262	11
5	259	196	11
5	248	250	11
5	259	194	11
5	244	201	13
5	253	194	13
5	244	202	14
5	246	242	14
5	245	233	32
5	247	245	32
5	247	207	29
5	248	207	29
5	247	261	19
5	259	199	19
6	219	202	7
6	243	207	7
6	219	207	7
6	240	207	7
6	241	207	7
6	244	208	7
6	245	209	7
6	244	209	7
6	257	200	7
6	245	236	7
6	241	205	7
6	244	206	7
6	248	241	7
6	249	246	7
6	256	200	7
6	256	202	7
6	258	201	7
6	247	263	7
6	248	236	7
6	226	203	5
6	241	202	5
6	254	197	2
6	250	245	2
6	229	212	2
6	243	209	2
6	249	244	2
6	248	245	2
6	240	206	2
6	242	208	2
6	242	205	2
6	243	206	2
6	241	204	2
6	243	236	2
6	244	246	2
6	256	245	2
6	256	199	2
6	243	208	2
6	256	201	2
6	257	196	2
6	255	202	2
6	257	194	2
6	250	244	2
6	239	205	34
6	256	198	34
6	243	232	34
6	258	195	34
6	239	307	34
6	250	246	21
6	241	206	21
6	240	205	21
6	242	207	21
6	242	209	21
6	244	245	21
6	249	245	21
6	257	201	21
6	241	208	21
6	254	200	21
6	259	201	21
6	259	200	21
6	245	244	21
6	247	245	35
6	240	182	35
6	240	203	22
6	249	243	22
6	242	201	9
6	249	242	9
6	257	202	36
6	245	245	36
6	245	208	36
6	244	231	36
6	243	204	36
6	246	245	36
6	253	198	36
6	246	244	36
6	248	262	36
6	253	184	36
6	252	197	36
6	245	207	11
6	244	207	11
6	244	203	11
6	245	206	11
6	248	260	11
6	251	245	11
6	252	242	11
6	252	243	11
6	247	205	11
6	245	204	11
6	248	261	11
6	246	207	11
6	246	208	11
6	251	243	11
6	251	244	11
6	252	244	11
6	248	250	11
6	243	203	11
6	245	202	37
6	246	205	37
6	247	207	29
6	248	207	29
6	247	250	10
6	250	235	10
7	219	202	36
7	243	207	36
7	219	207	36
7	249	244	36
7	257	202	36
7	252	238	36
7	244	206	36
7	245	245	36
7	257	201	36
7	245	208	36
7	259	201	36
7	244	231	36
7	243	204	36
7	246	245	36
7	253	198	36
7	256	202	36
7	259	200	36
7	246	244	36
7	254	226	36
7	248	262	36
7	253	184	36
7	226	203	5
7	241	202	5
7	245	207	34
7	239	205	34
7	244	207	34
7	242	208	34
7	243	206	34
7	243	232	34
7	258	195	34
7	244	245	34
7	257	196	34
7	257	194	34
7	245	244	34
7	240	207	2
7	241	207	2
7	244	208	2
7	250	246	2
7	248	245	2
7	240	206	2
7	241	206	2
7	242	205	2
7	241	204	2
7	241	205	2
7	243	236	2
7	244	246	2
7	248	241	2
7	249	246	2
7	248	250	2
7	245	233	35
7	247	245	35
7	240	182	35
7	254	197	21
7	250	245	21
7	243	209	21
7	240	205	21
7	242	207	21
7	242	209	21
7	249	245	21
7	256	245	21
7	241	208	21
7	243	208	21
7	256	201	21
7	244	203	11
7	245	206	11
7	248	260	11
7	251	245	11
7	252	242	11
7	252	243	11
7	247	205	11
7	246	207	11
7	246	208	11
7	251	243	11
7	251	244	11
7	252	244	11
7	243	203	11
7	245	209	7
7	244	209	7
7	256	200	7
7	258	201	7
7	244	202	14
7	246	242	14
7	245	202	37
7	246	205	37
7	245	204	38
7	248	261	38
7	247	207	29
7	248	207	29
8	219	202	7
8	243	207	7
8	245	209	7
8	244	209	7
8	252	238	7
8	257	194	7
8	256	200	7
8	256	202	7
8	258	201	7
8	245	244	7
8	247	263	7
8	255	225	7
8	239	205	34
8	249	244	34
8	248	245	34
8	240	206	34
8	243	206	34
8	243	232	34
8	241	204	34
8	244	206	34
8	249	240	34
8	240	207	2
8	241	207	2
8	244	208	2
8	242	208	2
8	241	206	2
8	240	205	2
8	242	207	2
8	241	205	2
8	242	209	2
8	244	245	2
8	244	246	2
8	248	241	2
8	249	245	2
8	241	208	2
8	249	246	2
8	259	201	2
8	257	196	2
8	247	245	35
8	240	182	35
8	250	245	21
8	243	209	21
8	250	246	21
8	242	205	21
8	243	236	21
8	256	245	21
8	257	201	21
8	243	208	21
8	248	250	21
8	241	203	33
8	257	195	33
8	245	207	11
8	244	207	11
8	244	231	11
8	243	204	11
8	246	245	11
8	244	203	11
8	245	206	11
8	248	260	11
8	251	245	11
8	252	242	11
8	252	243	11
8	246	244	11
8	246	208	11
8	251	243	11
8	251	244	11
8	252	244	11
8	243	203	11
8	257	202	36
8	245	245	36
8	245	208	36
8	253	198	36
8	259	200	36
8	248	262	36
8	253	184	36
8	244	202	14
8	246	242	14
8	245	202	37
8	246	205	37
8	245	204	38
8	248	261	38
8	247	207	29
8	248	207	29
8	257	281	39
8	249	199	39
9	226	203	5
9	241	202	5
9	239	205	34
9	244	208	34
9	257	200	34
9	242	208	34
9	243	206	34
9	243	232	34
9	240	205	34
9	242	207	34
9	249	246	34
9	243	207	21
9	249	244	21
9	250	246	21
9	245	209	21
9	244	209	21
9	248	245	21
9	240	206	21
9	242	205	21
9	244	206	21
9	243	236	21
9	257	201	21
9	243	208	21
9	257	194	21
9	256	200	21
9	258	201	21
9	248	250	21
9	247	263	21
9	245	207	2
9	240	207	2
9	241	207	2
9	244	207	2
9	241	206	2
9	241	205	2
9	242	209	2
9	244	245	2
9	249	245	2
9	241	208	2
9	245	244	2
9	243	209	36
9	257	202	36
9	245	245	36
9	245	208	36
9	259	201	36
9	244	231	36
9	243	204	36
9	246	245	36
9	246	244	36
9	248	262	36
9	253	184	36
9	244	202	14
9	246	242	14
9	246	202	11
9	244	203	11
9	245	206	11
9	248	260	11
9	251	245	11
9	252	242	11
9	252	243	11
9	251	243	11
9	251	244	11
9	252	244	11
9	249	262	11
9	244	243	26
9	248	244	26
9	245	202	37
9	246	205	37
9	245	204	38
9	248	261	38
10	226	203	5
10	241	202	5
10	239	205	40
10	243	206	40
10	243	232	40
10	245	245	40
10	257	201	40
10	245	208	40
10	259	201	40
10	259	200	40
10	248	262	40
10	253	184	40
10	244	208	34
10	257	200	34
10	242	208	34
10	240	205	34
10	242	207	34
10	249	246	34
10	250	245	41
10	249	244	41
10	248	245	41
10	240	206	41
10	242	205	41
10	241	204	41
10	244	206	41
10	243	236	41
10	243	208	41
10	250	244	41
10	245	207	2
10	240	207	2
10	241	207	2
10	244	207	2
10	241	206	2
10	241	205	2
10	242	209	2
10	244	245	2
10	249	245	2
10	241	208	2
10	243	207	21
10	250	246	21
10	245	209	21
10	244	209	21
10	257	194	21
10	256	200	21
10	256	202	21
10	258	201	21
10	245	244	21
10	248	250	21
10	247	263	21
10	242	201	9
10	249	242	9
10	243	209	36
10	244	231	36
10	243	204	36
10	246	245	36
10	246	244	36
10	251	243	36
10	251	244	36
10	244	202	14
10	246	242	14
10	246	202	11
10	244	203	11
10	245	206	11
10	248	260	11
10	251	245	11
10	252	242	11
10	252	243	11
10	252	244	11
10	249	262	11
10	244	243	26
10	248	244	26
10	245	204	38
10	248	261	38
11	226	203	5
11	241	202	5
11	239	205	2
11	240	207	2
11	241	207	2
11	244	208	2
11	241	206	2
11	243	232	2
11	242	207	2
11	241	205	2
11	242	209	2
11	249	245	2
11	257	201	2
11	249	246	2
11	243	207	34
11	249	244	34
11	248	245	34
11	240	206	34
11	242	208	34
11	243	206	34
11	240	205	34
11	245	245	34
11	241	208	34
11	247	263	34
11	250	245	41
11	242	205	41
11	243	208	41
11	246	240	41
11	248	240	41
11	250	244	41
11	244	207	42
11	244	245	42
11	244	246	42
11	245	244	42
11	242	201	9
11	249	242	9
11	245	208	36
11	259	201	36
11	244	231	36
11	243	204	36
11	246	245	36
11	246	244	36
11	251	244	36
11	248	262	36
11	253	184	36
11	250	246	21
11	258	201	21
11	248	250	21
11	245	209	43
11	244	209	43
11	256	200	43
11	244	202	14
11	246	242	14
11	246	202	11
11	244	203	11
11	245	206	11
11	248	260	11
11	251	245	11
11	252	242	11
11	252	243	11
11	246	207	11
11	246	208	11
11	251	243	11
11	252	244	11
11	244	243	26
11	248	244	26
11	245	204	38
11	248	261	38
12	226	203	5
12	241	202	5
12	239	205	2
12	244	208	2
12	257	200	2
12	243	232	2
12	250	245	41
12	242	208	41
12	242	205	41
12	240	205	41
12	242	207	41
12	243	208	41
12	250	244	41
12	243	207	36
12	249	244	36
12	240	206	36
12	243	206	36
12	245	245	36
12	249	246	36
12	245	208	36
12	259	201	36
12	244	231	36
12	243	204	36
12	246	245	36
12	246	244	36
12	251	244	36
12	248	262	36
12	253	184	36
12	245	207	42
12	240	207	42
12	241	207	42
12	244	207	42
12	241	206	42
12	241	205	42
12	242	209	42
12	244	245	42
12	244	246	42
12	248	241	42
12	249	245	42
12	241	208	42
12	256	201	42
12	246	261	42
12	245	244	42
12	250	246	21
12	245	209	21
12	244	209	21
12	257	201	21
12	256	200	21
12	256	202	21
12	258	201	21
12	248	250	21
12	244	202	14
12	246	242	14
12	246	202	11
12	244	203	11
12	245	206	11
12	248	260	11
12	251	245	11
12	252	242	11
12	252	243	11
12	246	207	11
12	251	243	11
12	252	244	11
12	245	204	38
12	248	261	38
12	246	208	38
12	247	207	29
12	248	207	29
13	243	207	36
13	219	207	36
13	250	246	36
13	240	206	36
13	243	206	36
13	245	245	36
13	257	201	36
13	245	208	36
13	259	201	36
13	253	184	36
13	226	203	5
13	241	202	5
13	242	205	44
13	242	209	44
13	241	208	44
13	241	209	44
13	250	244	44
13	237	205	44
13	239	205	2
13	244	208	2
13	245	209	2
13	244	209	2
13	243	232	2
13	249	246	2
13	256	200	2
13	250	245	41
13	242	208	41
13	240	205	41
13	242	207	41
13	243	208	41
13	240	207	42
13	241	207	42
13	241	206	42
13	241	205	42
13	244	245	42
13	244	246	42
13	248	241	42
13	249	245	42
13	256	201	42
13	246	261	42
13	245	244	42
13	257	198	42
13	244	231	45
13	243	204	45
13	246	245	45
13	246	244	45
13	251	244	45
13	248	262	45
13	246	202	11
13	244	203	11
13	245	206	11
13	248	260	11
13	251	245	11
13	252	242	11
13	252	243	11
13	246	207	11
13	251	243	11
13	252	244	11
13	244	243	26
13	248	244	26
13	245	204	38
13	248	261	38
14	243	207	36
14	219	207	36
14	250	246	36
14	248	245	36
14	240	206	36
14	243	206	36
14	245	245	36
14	257	201	36
14	245	208	36
14	259	201	36
14	255	245	36
14	253	184	36
14	241	209	44
14	237	205	44
14	239	205	2
14	244	208	2
14	245	209	2
14	244	209	2
14	243	232	2
14	249	246	2
14	256	200	2
14	240	207	41
14	250	245	41
14	241	207	41
14	242	208	41
14	241	206	41
14	240	205	41
14	242	207	41
14	241	205	41
14	242	209	41
14	249	245	41
14	241	208	41
14	255	202	41
14	244	231	45
14	243	204	45
14	246	245	45
14	246	244	45
14	251	244	45
14	248	262	45
14	246	202	11
14	244	203	11
14	245	206	11
14	248	260	11
14	251	245	11
14	252	242	11
14	252	243	11
14	251	243	11
14	252	244	11
14	249	262	11
14	245	204	38
14	248	261	38
15	252	233	46
15	257	198	46
15	219	199	46
15	243	207	36
15	219	207	36
15	243	209	36
15	250	246	36
15	240	206	36
15	243	206	36
15	256	245	36
15	257	201	36
15	241	208	36
15	247	263	36
15	226	203	5
15	241	202	5
15	241	209	44
15	237	205	44
15	239	205	2
15	244	208	2
15	245	209	2
15	244	209	2
15	243	232	2
15	249	246	2
15	256	200	2
15	240	207	41
15	250	245	41
15	241	207	41
15	242	208	41
15	241	206	41
15	240	205	41
15	242	207	41
15	241	205	41
15	242	209	41
15	244	245	41
15	249	245	41
15	256	201	41
15	245	208	45
15	259	201	45
15	244	231	45
15	243	204	45
15	246	245	45
15	246	244	45
15	251	244	45
15	248	262	45
15	253	184	45
15	246	202	11
15	244	203	11
15	245	206	11
15	248	260	11
15	251	245	11
15	252	242	11
15	252	243	11
15	251	243	11
15	252	244	11
15	245	204	38
15	248	261	38
16	252	233	46
16	257	198	46
16	219	199	46
16	243	207	44
16	219	207	44
16	240	206	44
16	241	208	44
16	241	209	44
16	255	245	44
16	247	263	44
16	237	205	44
16	226	203	5
16	241	202	5
16	239	205	41
16	240	207	41
16	250	245	41
16	241	207	41
16	244	208	41
16	242	208	41
16	241	206	41
16	242	205	41
16	240	205	41
16	242	207	41
16	241	205	41
16	249	245	41
16	249	246	41
16	256	201	41
16	247	261	41
16	245	209	2
16	244	209	2
16	257	202	2
16	246	262	2
16	245	208	2
16	259	201	2
16	256	200	2
16	248	262	2
16	253	184	2
16	244	231	45
16	243	204	45
16	246	245	45
16	246	244	45
16	243	209	36
16	250	246	36
16	256	245	36
16	257	201	36
16	258	201	36
16	246	202	11
16	244	203	11
16	245	206	11
16	248	260	11
16	252	242	11
16	252	243	11
16	251	243	11
16	251	244	11
16	252	244	11
16	251	245	38
16	245	204	38
16	248	261	38
16	246	208	38
16	255	202	47
16	250	198	47
17	252	233	46
17	257	198	46
17	219	199	46
17	243	207	44
17	250	246	44
17	241	208	44
17	241	209	44
17	237	205	44
17	239	205	41
17	240	207	41
17	250	245	41
17	241	207	41
17	244	208	41
17	241	206	41
17	242	205	41
17	242	207	41
17	241	205	41
17	249	245	41
17	249	246	41
17	242	208	34
17	240	205	34
17	257	196	34
17	245	209	43
17	244	209	43
17	244	207	43
17	256	200	43
17	244	231	45
17	243	204	45
17	246	245	45
17	258	201	45
17	246	244	45
17	246	202	11
17	244	203	11
17	245	206	11
17	248	260	11
17	252	242	11
17	252	243	11
17	251	243	11
17	251	244	11
17	252	244	11
17	257	202	2
17	256	245	2
17	257	201	2
17	245	208	2
17	259	201	2
17	248	262	2
17	253	184	2
17	251	245	38
17	245	204	38
17	248	261	38
17	246	208	38
17	248	231	48
17	257	199	48
17	255	202	47
17	250	198	47
17	250	200	49
17	259	202	49
18	240	207	41
18	250	245	41
18	241	207	41
18	244	208	41
18	241	206	41
18	242	207	41
18	241	205	41
18	249	245	41
18	241	208	41
18	244	231	45
18	243	204	45
18	246	245	45
18	246	244	45
18	248	262	45
18	243	207	2
18	250	246	2
18	257	201	2
18	245	208	2
18	259	201	2
18	253	184	2
18	246	202	11
18	244	203	11
18	245	206	11
18	248	260	11
18	251	245	11
18	252	242	11
18	252	243	11
18	246	208	11
18	251	243	11
18	251	244	11
18	252	244	11
18	244	207	50
18	244	235	50
18	245	209	43
18	244	209	43
18	256	200	43
18	247	200	43
18	255	202	47
18	250	198	47
18	250	200	49
18	259	202	49
19	240	207	41
19	250	246	41
19	249	245	41
19	257	201	41
19	241	208	41
19	256	201	41
19	258	201	41
19	241	207	51
19	241	206	51
19	241	205	51
19	250	245	2
19	244	208	2
19	242	207	2
19	245	208	2
19	259	201	2
19	253	184	2
19	244	231	45
19	243	204	45
19	246	245	45
19	246	244	45
19	248	262	45
19	244	203	11
19	245	206	11
19	248	260	11
19	251	245	11
19	252	242	11
19	252	243	11
19	246	208	11
19	251	243	11
19	251	244	11
19	252	244	11
